2026-07-19 16:05:34,275 | INFO     | calculator.main | User jaytest logged in
2026-07-19 16:05:34,708 | INFO     | calculator.main | Registered new user jaytest
2026-07-19 16:05:35,080 | INFO     | calculator.main | User jaytest logged in
2026-07-19 16:05:35,508 | INFO     | calculator.main | Registered new user jaytest
2026-07-19 16:05:35,883 | INFO     | calculator.main | Serving index page to client Address(host='testclient', port=50000)
2026-07-19 16:05:35,928 | INFO     | calculator.main | Health check requested
2026-07-19 16:05:35,973 | INFO     | calculator.main | Received /add request: a=2.0 b=3.0
2026-07-19 16:05:35,973 | INFO     | calculator.operations | ADD: 2.0 + 3.0 = 5.0
2026-07-19 16:05:36,013 | INFO     | calculator.main | Received /add request: a=-2.0 b=-3.0
2026-07-19 16:05:36,014 | INFO     | calculator.operations | ADD: -2.0 + -3.0 = -5.0
2026-07-19 16:05:36,055 | INFO     | calculator.main | Received /subtract request: a=10.0 b=4.0
2026-07-19 16:05:36,055 | INFO     | calculator.operations | SUBTRACT: 10.0 - 4.0 = 6.0
2026-07-19 16:05:36,092 | INFO     | calculator.main | Received /subtract request: a=4.0 b=10.0
2026-07-19 16:05:36,092 | INFO     | calculator.operations | SUBTRACT: 4.0 - 10.0 = -6.0
2026-07-19 16:05:36,131 | INFO     | calculator.main | Received /multiply request: a=3.0 b=5.0
2026-07-19 16:05:36,131 | INFO     | calculator.operations | MULTIPLY: 3.0 * 5.0 = 15.0
2026-07-19 16:05:36,166 | INFO     | calculator.main | Received /multiply request: a=-3.0 b=5.0
2026-07-19 16:05:36,167 | INFO     | calculator.operations | MULTIPLY: -3.0 * 5.0 = -15.0
2026-07-19 16:05:36,206 | INFO     | calculator.main | Received /divide request: a=10.0 b=2.0
2026-07-19 16:05:36,207 | INFO     | calculator.operations | DIVIDE: 10.0 / 2.0 = 5.0
2026-07-19 16:05:36,246 | INFO     | calculator.main | Received /divide request: a=7.0 b=2.0
2026-07-19 16:05:36,246 | INFO     | calculator.operations | DIVIDE: 7.0 / 2.0 = 3.5
2026-07-19 16:05:36,283 | INFO     | calculator.main | Received /divide request: a=5.0 b=0.0
2026-07-19 16:05:36,283 | ERROR    | calculator.operations | DIVIDE: Attempted division by zero (5.0 / 0.0)
2026-07-19 16:05:36,283 | ERROR    | calculator.main | DIVIDE failed for a=5.0, b=0.0: Division by zero is not allowed.
2026-07-19 16:05:36,634 | INFO     | calculator.operations | ADD: 1 + 2 = 3
2026-07-19 16:05:36,673 | INFO     | calculator.operations | ADD: -1 + 1 = 0
2026-07-19 16:05:36,718 | INFO     | calculator.operations | ADD: -5 + -5 = -10
2026-07-19 16:05:36,756 | INFO     | calculator.operations | ADD: 0 + 0 = 0
2026-07-19 16:05:36,792 | INFO     | calculator.operations | ADD: 2.5 + 2.5 = 5.0
2026-07-19 16:05:36,826 | INFO     | calculator.operations | SUBTRACT: 5 - 3 = 2
2026-07-19 16:05:36,866 | INFO     | calculator.operations | SUBTRACT: 3 - 5 = -2
2026-07-19 16:05:36,901 | INFO     | calculator.operations | SUBTRACT: 0 - 0 = 0
2026-07-19 16:05:36,938 | INFO     | calculator.operations | SUBTRACT: -5 - -5 = 0
2026-07-19 16:05:36,979 | INFO     | calculator.operations | SUBTRACT: 2.5 - 0.5 = 2.0
2026-07-19 16:05:37,016 | INFO     | calculator.operations | MULTIPLY: 3 * 4 = 12
2026-07-19 16:05:37,056 | INFO     | calculator.operations | MULTIPLY: -3 * 4 = -12
2026-07-19 16:05:37,095 | INFO     | calculator.operations | MULTIPLY: 0 * 100 = 0
2026-07-19 16:05:37,134 | INFO     | calculator.operations | MULTIPLY: -2 * -2 = 4
2026-07-19 16:05:37,168 | INFO     | calculator.operations | MULTIPLY: 2.5 * 2 = 5.0
2026-07-19 16:05:37,205 | INFO     | calculator.operations | DIVIDE: 10 / 2 = 5.0
2026-07-19 16:05:37,241 | INFO     | calculator.operations | DIVIDE: 9 / 3 = 3.0
2026-07-19 16:05:37,276 | INFO     | calculator.operations | DIVIDE: -10 / 2 = -5.0
2026-07-19 16:05:37,307 | INFO     | calculator.operations | DIVIDE: 5 / 2 = 2.5
2026-07-19 16:05:37,345 | ERROR    | calculator.operations | DIVIDE: Attempted division by zero (10 / 0)
